id,date,country_code,country_name,filename
168961468248656295,1994-12-22,egt,Egypt,1994_december_22_168961468248656295_egypt--irrigation-improvement-project-:-loan-3832--loan-agreement--conformed.txt
162941468278667179,1995-01-09,lv,Latvia,1995_january_9_162941468278667179_conformed-copy--l3814--liepaja-environment-project--loan-agreement.txt
823901468215361982,1995-01-11,cha,China,1995_january_11_823901468215361982_conformed-copy--l3788--shenyang-industrial-reform-project--loan-agreement.txt
147341468259145033,1995-01-11,ind,India,1995_january_11_147341468259145033_conformed-copy--l3825--second-professional-human-resource-development--loan-agreement.txt
987541468204580188,1995-01-12,al,Albania,1995_january_12_987541468204580188_algeria--economic-rehabilitation-support-loan-:-loan-3834--loan-agreement--conformed.txt
969191468247450474,1995-01-19,ee,Estonia,1995_january_19_969191468247450474_estonia--health-project-:-loan-3835--loan-agreement--conformed.txt
881801468056926864,1995-01-24,,,1995_january_24_881801468056926864_mexico--financial-sector-technical-assistance-project-:-loan-3838--loan-agreement--2--conformed.txt
469831468107972516,1995-01-24,slu,Saint Lucia,1995_january_24_469831468107972516_saint-lucia--basic-education-reform-project-:-loan-3837--loan-agreement--conformed.txt
341821468107346878,1995-01-24,slu,Saint Lucia,1995_january_24_341821468107346878_saint-lucia--basic-education-reform-project-:-credit-2676--loan-agreement--conformed.txt
516981468010499985,1995-01-24,ar,Argentina,1995_january_24_516981468010499985_argentina--provincial-reform-loan-:-loan-3836--loan-agreement--conformed.txt
103221468055457851,1995-01-24,me,Montenegro,1995_january_24_103221468055457851_mexico--financial-sector-technical-assistance-project-:-loan-3838--loan-agreement--1--conformed.txt
788201468194631797,1995-01-26,al,Albania,1995_january_26_788201468194631797_conformed-copy--l3834--economic-rehabilitation-support-loan--loan-agreement.txt
980341468234538617,1995-01-26,ee,Estonia,1995_january_26_980341468234538617_conformed-copy--l3835--health-project--loan-agreement.txt
424841468049173563,1995-01-27,lt,Lithuania,1995_january_27_424841468049173563_conformed-copy--l3816--klaipeda-environment-project--loan-agreement.txt
130911468054232681,1995-01-27,lt,Lithuania,1995_january_27_130911468054232681_conformed-copy--l3737--power-rehabilitation-project--loan-agreement.txt
863491468145153420,1995-01-30,pak,Pakistan,1995_january_30_863491468145153420_conformed-copy--l3808--financial-sector-deepening-and-intermediation-project--loan-agreement.txt
356471468008129359,1995-01-31,al,Albania,1995_january_31_356471468008129359_algeria--sixth-highway-project-:-loan-3839--loan-agreement--conformed.txt
347191468302943938,1995-01-31,tun,Tunisia,1995_january_31_347191468302943938_tunisia--rural-roads-project-:-loan-3840--loan-agreement--conformed.txt
932891468058751044,1995-02-02,pe,Peru,1995_february_2_932891468058751044_conformed-copy--l3811--lima-water-rehabilitation-and-management-project--loan-agreement.txt
111741468093272511,1995-02-06,ru,Russian Federation,1995_february_6_111741468093272511_conformed-copy--l3806--environmental-management-project--loan-agreement.txt
708341468058487818,1995-02-06,mor,Morocco,1995_february_6_708341468058487818_conformed-copy--l3688--irrigated-areas-agricultural-services-project--loan-agreement.txt
591561468145187529,1995-02-07,pa,Panama,1995_february_7_591561468145187529_panama--rural-health-project-:-loan-3841--loan-agreement--conformed.txt
491211468309290068,1995-02-14,tun,Tunisia,1995_february_14_491211468309290068_conformed-copy--l3840--rural-roads-project--loan-agreement.txt
666831468099555905,1995-02-14,,,1995_february_14_666831468099555905_paraguay--asuncion-sewerage-project-:-loan-3842--loan-agreement--conformed.txt
809901468032939493,1995-02-14,hr,Croatia,1995_february_14_809901468032939493_croatia--health-project-:-loan-3843--loan-agreement--conformed.txt
144441468295797720,1995-02-16,ru,Russian Federation,1995_february_16_144441468295797720_russia--portfolio-development-project-:-loan-3844--loan-agreement--conformed.txt
436441468260637740,1995-02-28,ind,India,1995_february_28_436441468260637740_indonesia--second-rural-electrificaion-project-:-loan-3845--loan-agreement--conformed.txt
514691468028135637,1995-02-28,cha,China,1995_february_28_514691468028135637_china--zhejiang-power-development-project-:-loan-3846--loan-agreement--conformed.txt
366121468024854153,1995-02-28,cha,China,1995_february_28_366121468024854153_china--sichuan-power-transmission-project-:-loan-3848--loan-agreement--conformed.txt
991721468240578872,1995-02-28,cha,China,1995_february_28_991721468240578872_china--technology-development-project-:-loan-3847--loan-agreement--conformed.txt
724141468048549562,1995-03-03,ko,Korea,1995_march_3_724141468048549562_conformed-copy--l3830--waste-disposal-project--loan-agreement.txt
640721468273665390,1995-03-03,ko,Korea,1995_march_3_640721468273665390_conformed-copy--l3828--pusan-urban-transport-management-project--loan-agreement.txt
719511468009004936,1995-03-07,al,Albania,1995_march_7_719511468009004936_conformed-copy--l3839--sixth-highway-project--loan-agreement.txt
628461468294963375,1995-03-07,ro,Romania,1995_march_7_628461468294963375_romania--employment-and-social-protection-project-:-loan-3849--loan-agreement--conformed.txt
468271468054656870,1995-03-07,le,Lebanon,1995_march_7_468271468054656870_conformed-copy--l3829--health-sector-rehabilitation-project--loan-agreement.txt
757931468298473301,1995-03-07,ru,Russian Federation,1995_march_7_757931468298473301_russia--housing-project-:-loan-3850--loan-agreement--conformed.txt
201461468247826476,1995-03-08,hr,Croatia,1995_march_8_201461468247826476_conformed-copy--l3843--health-project--loan-agreement.txt
251361468333889746,1995-03-09,ru,Russian Federation,1995_march_9_251361468333889746_russia--tax-adminsitration-modernization-project-:-loan-3853--loan-agreement--conformed.txt
378291468285563824,1995-03-09,ph,Philippines,1995_march_9_378291468285563824_philippines--womens-health-and-safe-motherhood-project-:-loan-3852--loan-agreement--conformed.txt
767821468045250464,1995-03-09,md,"Moldova, Republic of",1995_march_9_767821468045250464_moldova--pre-export-guarantee-facility-project-:-loan-3851--loan-agreement--conformed.txt
746021468035974021,1995-03-21,ind,India,1995_march_21_746021468035974021_indonesia--kalimantan-urban-development-:-loan-3854--loan-agreement--conformed.txt
838421468302940766,1995-03-21,ur,Uruguay,1995_march_21_838421468302940766_uruguay--health-sector-development-project-:-loan-3855--loan-agreement--conformed.txt
745251468298781163,1995-03-21,ro,Romania,1995_march_21_745251468298781163_conformed-copy--l3735--industrial-development-project--loan-agreement.txt
805271468274179271,1995-03-23,,,1995_march_23_805271468274179271_india--financial-sector-development-project-:-loan-3857--loan-agreement--conformed.txt
231381468252290674,1995-03-23,in,India,1995_march_23_231381468252290674_india--financial-sector-development-project-:-loan-3858--loan-agreement--conformed.txt
505191468250492093,1995-03-23,,,1995_march_23_505191468250492093_india--financial-sector-development-project-:-loan-3856--loan-agreement--conformed.txt
677901468010500558,1995-03-23,ar,Argentina,1995_march_23_677901468010500558_argentina--second-municipal-development-project-:-loan-3860--loan-agreement--conformed.txt
450521468335049833,1995-03-23,,,1995_march_23_450521468335049833_conformed-copy--c2676--basic-education-reform-project--loan-agreement.txt
194441468053648264,1995-03-23,mas,Mauritius,1995_march_23_194441468053648264_mauritius--higher-and-technical-education-project-:-loan-3859--loan-agreement--conformed.txt
399751468252878384,1995-03-24,in,India,1995_march_24_399751468252878384_conformed-copy--l3856--financial-sector-development-project--modermization-and-institutional-development-loan-agreement.txt
186751468253225393,1995-03-24,in,India,1995_march_24_186751468253225393_conformed-copy--l3856--financial-sector-development-project--backstop-facility-loan-agreement.txt
945141468282309145,1995-03-24,in,India,1995_march_24_945141468282309145_conformed-copy--l3856--financial-sector-development-project--loan-agreement.txt
168311468132592522,1995-03-28,uz,Uzbekistan,1995_march_28_168311468132592522_uzbekistan--rehabilitation-loan-:-loan-3861--loan-agreement--conformed.txt
492161468118746654,1995-03-28,ve,"Venezuela, Bolivarian Republic of",1995_march_28_492161468118746654_venezuela--agricultural-extension-project-:-loan-3862--loan-agreement--conformed.txt
523431468101665847,1995-03-30,tr,Turkey,1995_march_30_523431468101665847_trinidad-and-tobago--environmental-management-project-:-loan-3863--loan-agreement--conformed.txt
536101468037750899,1995-03-30,jo,Jordan,1995_march_30_536101468037750899_jordan--second-human-resources-development-sector-investment-project-:-loan-3864--loan-agreement--conformed.txt
791321468131718675,1995-04-05,uz,Uzbekistan,1995_april_5_791321468131718675_conformed-copy--l3861--rehabilitation-loan--loan-agreement.txt
104371468292864005,1995-04-06,ind,India,1995_april_6_104371468292864005_conformed-copy--l3854--kalimantan-urban-development--loan-agreement.txt
977601468041486510,1995-04-09,cha,China,1995_april_9_977601468041486510_china--liaoning-environment-project-:-loan-3781--loan-agreement--conformed.txt
788391468164036755,1995-04-11,ua,Ukraine,1995_april_11_788391468164036755_ukraine--hydropower-rehabilitation-and-system-control-project-:-loan-3865--loan-agreement--conformed.txt
234841468088484170,1995-04-13,lt,Lithuania,1995_april_13_234841468088484170_lithuania--enterprise-and-financial-sector-assistance-project-:-loan-3866--loan-agreement--conformed.txt
724451468284077265,1995-04-18,kz,Kazakhstan,1995_april_18_724451468284077265_kazakhstan--financial-and-enterprises-development-project-:-loan-3867--loan-agreement--conformed.txt
938951468276555573,1995-04-19,md,"Moldova, Republic of",1995_april_19_938951468276555573_conformed-copy--l3851--pre-export-guarantee-facility-project--loan-agreement.txt
474471468018054581,1995-04-20,co,Colombia,1995_april_20_474471468018054581_colombia--agricultural-technology-development-project-:-loan-3871--loan-agreement--conformed.txt
610741468260092665,1995-04-20,hr,Croatia,1995_april_20_610741468260092665_croatia--highway-sector-project-:-loan-3869--loan-agreement--conformed.txt
361151468268204776,1995-04-20,ind,India,1995_april_20_361151468268204776_conformed-copy--l3845--second-rural-electrification-project--loan-agreement.txt
541741468024550538,1995-04-25,cha,China,1995_april_25_541741468024550538_china--yangtze-basin-water-resources-project-:-credit-2710--loan-agreement--conformed.txt
260911468332967885,1995-04-25,ru,Russian Federation,1995_april_25_260911468332967885_conformed-copy--l3850--housing-project--loan-agreement.txt
144831468094152851,1995-04-25,ru,Russian Federation,1995_april_25_144831468094152851_conformed-copy--l3853--tax-administration-modernization-project--loan-agreement.txt
635851468019737693,1995-04-25,cha,China,1995_april_25_635851468019737693_china--shandong-provincial-highway-project-:-credit-2709--loan-agreement--conformed.txt
156521468092099216,1995-04-25,ru,Russian Federation,1995_april_25_156521468092099216_conformed-copy--l3872--emergency-oil-spill-recovery-and-mitigation-project--loan-agreement.txt
250351468024580226,1995-04-25,,,1995_april_25_250351468024580226_china--yangtze-basin-water-resources-project-:-loan-3874--loan-agreement--conformed.txt
200381468092098923,1995-04-25,ru,Russian Federation,1995_april_25_200381468092098923_conformed-copy--l3824--management-and-financial-training-project--loan-agreement.txt
130491468057353813,1995-04-25,,,1995_april_25_130491468057353813_russia--emergency-oil-spill-recovery-and-mitigation-project-:-loan-3872--loan-agreement--conformed.txt
269661468247827079,1995-04-27,hr,Croatia,1995_april_27_269661468247827079_conformed-copy--l3869--highway-sector-project--loan-agreement.txt
798531468095351006,1995-04-28,ph,Philippines,1995_april_28_798531468095351006_conformed-copy--l3852--women's-health-&-safe-motherhood-project--loan-agreement.txt
916991468057558733,1995-05-02,ru,Russian Federation,1995_may_2_916991468057558733_russia--energy-efficiency-project-:-loan-3876--loan-agreement--conformed.txt
409061468246619834,1995-05-02,,,1995_may_2_409061468246619834_dominican-republic--irrigated-land-and-watershed-management-project-:-loan-3875--loan-agreement--conformed.txt
661861468099549525,1995-05-04,dom,Dominican Republic,1995_may_4_661861468099549525_dominican-republic--solid-waste-management-project-:-loan-3879--loan-agreement--conformed.txt
130651468099549753,1995-05-04,slu,Saint Lucia,1995_may_4_130651468099549753_st.-lucia--solid-waste-management-project-:-loan-3881--loan-agreement--conformed.txt
635931468098655331,1995-05-04,slu,Saint Lucia,1995_may_4_635931468098655331_st.-lucia--solid-waste-management-project-:-credit-2716--loan-agreement--conformed.txt
951241468010499377,1995-05-04,ar,Argentina,1995_may_4_951241468010499377_argentina--second-provincial-development-project-:-loan-3877--loan-agreement--conformed.txt
266751468218656735,1995-05-04,ar,Argentina,1995_may_4_266751468218656735_argentina--provincial-bank-privatization-loan-:-loan-3878--loan-agreement--conformed.txt
252051468085445878,1995-05-04,sv,El Salvador,1995_may_4_252051468085445878_st.-vincent-and-the-grenadines--solid-waste-management-project-:-loan-3880--loan-agreement--conformed.txt
984001468170059346,1995-05-09,th,Thailand,1995_may_9_984001468170059346_thailand--lam-takhong-pump-storage-project-:-loan-3884--loan-agreement--conformed.txt
674811468015658544,1995-05-09,ch,Switzerland,1995_may_9_674811468015658544_chile--secondary-education-quality-improvement-project-:-loan-3883--loan-agreement--conformed.txt
388981468296174031,1995-05-16,ru,Russian Federation,1995_may_16_388981468296174031_russia--urban-transportation-project-:-loan-3885--loan-agreement--conformed.txt
